meno I-Premise HighQuality
episodi I-Premise HighQuality
di I-Premise HighQuality
neutropenia I-Premise HighQuality
febbrile. I-Premise HighQuality

Dopo O -
un O -
follow-up O -
mediano O -
di O -
5,5 O -
anni, O -
sono O -
stati O -
segnalati O -
277 O -
eventi. O -

La B-Premise HighQuality
PFS I-Premise HighQuality
mediana I-Premise HighQuality
è I-Premise HighQuality
stata I-Premise HighQuality
rispettivamente I-Premise HighQuality
di I-Premise HighQuality
34 I-Premise HighQuality
e I-Premise HighQuality
33,7 I-Premise HighQuality
mesi I-Premise HighQuality
per I-Premise HighQuality
la I-Premise HighQuality
CEF I-Premise HighQuality
e I-Premise HighQuality
la I-Premise HighQuality
EC I-Premise HighQuality
(P I-Premise HighQuality
= I-Premise HighQuality
0,68), I-Premise HighQuality
e I-Premise HighQuality
il I-Premise HighQuality
tasso I-Premise HighQuality
di I-Premise HighQuality
sopravvivenza I-Premise HighQuality
a I-Premise HighQuality
5 I-Premise HighQuality
anni I-Premise HighQuality
è I-Premise HighQuality
stato I-Premise HighQuality
rispettivamente I-Premise HighQuality
del I-Premise HighQuality
53% I-Premise HighQuality
e I-Premise HighQuality
del I-Premise HighQuality
51% I-Premise HighQuality
per I-Premise HighQuality
la I-Premise HighQuality
CEF I-Premise HighQuality
e I-Premise HighQuality
la I-Premise HighQuality
EC I-Premise HighQuality
(P I-Premise HighQuality
= I-Premise HighQuality
0,94). I-Premise HighQuality

L' B-Claim HighQuality
EC I-Claim HighQuality
a I-Claim HighQuality
dosaggio I-Claim HighQuality
intensificato I-Claim HighQuality
non I-Claim HighQuality
fornisce I-Claim HighQuality
un I-Claim HighQuality
beneficio I-Claim HighQuality
terapeutico I-Claim HighQuality
misurabile I-Claim HighQuality
rispetto I-Claim HighQuality
alla I-Claim HighQuality
CEF I-Claim HighQuality
come I-Claim HighQuality
chemioterapia I-Claim HighQuality
neoadjuvante I-Claim HighQuality
per I-Claim HighQuality
pazienti I-Claim HighQuality
con I-Claim HighQuality
carcinoma I-Claim HighQuality
mammario I-Claim HighQuality
localmente I-Claim HighQuality
avanzato I-Claim HighQuality
non I-Claim HighQuality
selezionati. I-Claim HighQuality

Confrontare O -
le O -
variabili O -
dell'istogramma O -
dose-volume O -
per O -
gli O -
sfinteri O -
urinari O -
interni O -
ed O -
esterni O -
(IUS/EUS) O -
con O -
la O -
qualità O -
della O -
vita O -
urinaria O -
dopo O -
la O -
brachiterapia O -
prostatica. O -

I O -
soggetti O -
erano O -
42 O -
uomini O -
consecutivi O -
provenienti O -
da O -
uno O -
studio O -
prospettico O -
di O -
brachiterapia O -
come O -
monoterapia O -
con O -
(125 O -
) O -
I O -
per O -
il O -
cancro O -
alla O -
prostata O -
localizzato O -
a O -
rischio O -
intermedio. O -

Nessun O -
paziente O -
ha O -
ricevuto O -
una O -
terapia O -
ormonale. O -

I O -
vincoli O -
di O -
pre-pianificazione O -
includevano O -
un O -
V100 O -
della O -
prostata O -
superiore O -
al O -
95%, O -
un O -
V150 O -
inferiore O -
al O -
60% O -
e O -
un O -
V200 O -
inferiore O -
al O -
20% O -
e O -
un O -
R100 O -
rettale O -
inferiore O -
a O -
1 O -
cm. O -

I O -
pazienti O -
hanno O -
completato O -
il O -
questionario O -
sulla O -
qualità O -
della O -
vita O -
prima O -
e O -
dopo O -
1, O -
4, O -
8 O -
e O -
12 O -
mesi O -
dall' O -
impianto, O -
e O -
sono O -
stati O -
analizzati O -
i O -
punteggi O -
del O -
dominio O -
urinario. O -

Tutte O -
le O -
strutture, O -
compreso O -
l' O -
IUS O -
e O -
l' O -
EUS, O -
sono O -
state O -
rilevate O -
sulla O -
risonanza O -
magnetica O -
ponderata O -
T2 O -
al O -
giorno O -
30 O -
e O -
le O -
dosi O -
ricevute O -
sono O -
state O -
calcolate O -
dall' O -
identificazione O -
dei O -
semi O -
sulla O -
TC. O -
Per O -
le O -
analisi O -
statistiche O -
è O -
stato O -
utilizzato O -
il O -
coefficiente O -
di O -
correlazione O -
di O -
rango O -
di O -
Spearman O -
(non O -
parametrico) O -
(ρ). O -

La O -
morbilità O -
urinaria O -
era O -
peggiore O -
un O -
mese O -
dopo O -
l' O -
impianto. O -

La O -
funzione O -
urinaria O -
è O -
diminuita O -
quando O -
l'IUS O -
V285 O -
è O -
stato O -
dello O -
0,4% O -
(r O -
= O -
-0,32, O -
p O -
= O -
0,04) O -
";" O -
il O -
disturbo O -
è O -
peggiorato O -
quando O -
l'IUS O -
V35 O -
è O -
stato O -
del O -
99% O -
(r O -
= O -
-0,31, O -
p O -
= O -
0,05) O -
o O -
l'EUS O -
V240 O -
è O -
stato O -
del O -
63% O -
(r O -
= O -
-0,31, O -
p O -
= O -
0,05) O -
";" O -
l'irritazione O -
è O -
aumentata O -
quando O -
l'IUS O -
V35 O -
è O -
stato O -
del O -
95% O -
(r O -
= O -
-0,37, O -
p O -
= O -
0,02) O -
e O -
l'EU O -

L' B-Premise HighQuality
incontinenza I-Premise HighQuality
non I-Premise HighQuality
era I-Premise HighQuality
correlata I-Premise HighQuality
con I-Premise HighQuality
la I-Premise HighQuality
dose I-Premise HighQuality
di I-Premise HighQuality
EUS I-Premise HighQuality
o I-Premise HighQuality
IUS. I-Premise HighQuality

Dosi B-Claim HighQuality
all'IUS I-Claim HighQuality
e I-Claim HighQuality
all'EUS I-Claim HighQuality
sulla I-Claim HighQuality
risonanza I-Claim HighQuality
magnetica I-Claim HighQuality
/ I-Claim HighQuality
TC I-Claim HighQuality
hanno I-Claim HighQuality
predetto I-Claim HighQuality
peggioramento I-Claim HighQuality
della I-Claim HighQuality
funzione I-Claim HighQuality
urinaria, I-Claim HighQuality
con I-Claim HighQuality
maggiori I-Claim HighQuality
disturbi, I-Claim HighQuality
sintomi I-Claim HighQuality
irritanti I-Claim HighQuality
e I-Claim HighQuality
urgenza. I-Claim HighQuality

L' B-Claim HighQuality
integrazione I-Claim HighQuality
dell' I-Claim HighQuality
analisi I-Claim HighQuality
istogrammatica I-Claim HighQuality
dose-volume I-Claim HighQuality
basata I-Claim HighQuality
sulla I-Claim HighQuality
risonanza I-Claim HighQuality
magnetica I-Claim HighQuality
nel I-Claim HighQuality
processo I-Claim HighQuality
di I-Claim HighQuality
pianificazione I-Claim HighQuality
del I-Claim HighQuality
trattamento I-Claim HighQuality
può I-Claim HighQuality
ridurre I-Claim HighQuality
la I-Claim HighQuality
morbilità I-Claim HighQuality
urinaria I-Claim HighQuality
acuta I-Claim HighQuality
dopo I-Claim HighQuality
la I-Claim HighQuality
brachiterapia. I-Claim HighQuality

L' B-Claim HighQuality
incidenza I-Claim HighQuality
e I-Claim HighQuality
lo I-Claim HighQuality
sviluppo I-Claim HighQuality
del I-Claim HighQuality
cancro I-Claim HighQuality
sono I-Claim HighQuality
strettamente I-Claim HighQuality
correlati I-Claim HighQuality
alla I-Claim HighQuality
disfunzione I-Claim HighQuality
della I-Claim HighQuality
funzione I-Claim HighQuality
immunitaria. I-Claim HighQuality

Il O -
sistema O -
immunitario O -
non O -
puo'identificare O -
e O -
rimuovere O -
le O -
cellule O -
maligne O -
e O -
mutanti, O -
il O -
che O -
fa O -
sì O -
che O -
le O -
cellule O -
tumorali O -
sfuggano O -
alla O -
sorveglianza O -
e O -
all' O -
eliminazione O -
del O -
sistema O -
immunitario. O -

La O -
terapia O -
immunobiologica O -
contro O -
il O -
cancro O -
gioca O -
un O -
ruolo O -
importante O -
nel O -
rafforzare O -
la O -
funzione O -
di O -
sorveglianza O -
immunologica O -
del O -
corpo O -
e O -
uccidere O -
le O -
cellule O -
tumorali O -
rimanenti O -
nel O -
corpo. O -

Abbiamo O -
studiato O -
il O -
ruolo O -
della O -
terapia O -
immunobiologica O -
contro O -
il O -
cancro O -
DC/CIK O -
(dendritic O -
cell/cytokine-induced O -
killer O -
cells) O -
nella O -
terapia O -
di O -
mantenimento O -
del O -
carcinoma O -
polmonare O -
non O -
a O -
piccole O -
cellule O -
avanzato. O -

Quando O -
60 O -
casi O -
di O -
pazienti O -
con O -
carcinoma O -
polmonare O -
non O -
a O -
piccole O -
cellule O -
in O -
stadio O -
IIIb O -
e O -
IV O -
hanno O -
raggiunto O -
una O -
malattia O -
stabile O -
dopo O -
il O -
trattamento O -
con O -
4 O -
cicli O -
di O -
un O -
regime O -
a O -
due O -
farmaci O -
con O -
platino, O -
sono O -
stati O -
suddivisi O -
casualmente O -
in O -
due O -
gruppi. O -

Un O -
gruppo O -
è O -
stato O -
trattato O -
con O -
terapia O -
immunobiologica O -
contro O -
il O -
cancro O -
DC/CIK O -
e O -
l' O -
altro O -
è O -
stato O -
preso O -
come O -
gruppo O -
di O -
controllo. O -

Infine, O -
sono O -
stati O -
valutati O -
il O -
tempo O -
di O -
progressione O -
del O -
cancro O -
e O -
la O -
reazione O -
di O -
tossicità O -
dei O -
due O -
gruppi. O -

Il B-Premise HighQuality
trattamento I-Premise HighQuality
DC/ I-Premise HighQuality
CIK I-Premise HighQuality
prolunga I-Premise HighQuality
la I-Premise HighQuality
sopravvivenza I-Premise HighQuality
libera I-Premise HighQuality
da I-Premise HighQuality
progressione I-Premise HighQuality
(3,20 I-Premise HighQuality
mesi I-Premise HighQuality
[ I-Premise HighQuality
95% I-Premise HighQuality
CI, I-Premise HighQuality
2,94- I-Premise HighQuality
3,50 I-Premise HighQuality
] I-Premise HighQuality
contro I-Premise HighQuality
2,56 I-Premise HighQuality
mesi I-Premise HighQuality
[ I-Premise HighQuality
95% I-Premise HighQuality
CI, I-Premise HighQuality
2,39- I-Premise HighQuality
2,73 I-Premise HighQuality
] I-Premise HighQuality
";" I-Premise HighQuality
P I-Premise HighQuality
< I-Premise HighQuality
0,05 I-Premise HighQuality
]. I-Premise HighQuality

Nel B-Premise HighQuality
gruppo I-Premise HighQuality
di I-Premise HighQuality
trattamento, I-Premise HighQuality
la I-Premise HighQuality
proporzione I-Premise HighQuality
di I-Premise HighQuality
cellule I-Premise HighQuality
NK, I-Premise HighQuality
sottogruppi I-Premise HighQuality
di I-Premise HighQuality
cellule I-Premise HighQuality
T I-Premise HighQuality
CD3 I-Premise HighQuality
+, I-Premise HighQuality
CD4 I-Premise HighQuality
+ I-Premise HighQuality
e I-Premise HighQuality
CD8 I-Premise HighQuality
+ I-Premise HighQuality
ha I-Premise HighQuality
avuto I-Premise HighQuality
un I-Premise HighQuality
cambiamento I-Premise HighQuality
significativo I-Premise HighQuality
prima I-Premise HighQuality
e I-Premise HighQuality
dopo I-Premise HighQuality
il I-Premise HighQuality
trattamento. I-Premise HighQuality

Le B-Premise HighQuality
funzioni I-Premise HighQuality
epatiche I-Premise HighQuality
e I-Premise HighQuality
renali I-Premise HighQuality
e I-Premise HighQuality
le I-Premise HighQuality
analisi I-Premise HighQuality
del I-Premise HighQuality
sangue I-Premise HighQuality
del I-Premise HighQuality
gruppo I-Premise HighQuality
di I-Premise HighQuality
trattamento I-Premise HighQuality
erano I-Premise HighQuality
nel I-Premise HighQuality
range I-Premise HighQuality
normale I-Premise HighQuality
prima I-Premise HighQuality
e I-Premise HighQuality
dopo I-Premise HighQuality
il I-Premise HighQuality
trattamento. I-Premise HighQuality

Nel B-Premise HighQuality
gruppo I-Premise HighQuality
di I-Premise HighQuality
trattamento, I-Premise HighQuality
1 I-Premise HighQuality
caso I-Premise HighQuality
ha I-Premise HighQuality
sofferto I-Premise HighQuality
di I-Premise HighQuality
angoscia I-Premise HighQuality
toracica, I-Premise HighQuality
3 I-Premise HighQuality
casi I-Premise HighQuality
hanno I-Premise HighQuality
sofferto I-Premise HighQuality
di I-Premise HighQuality
acratia, I-Premise HighQuality
e I-Premise HighQuality
4 I-Premise HighQuality
casi I-Premise HighQuality
hanno I-Premise HighQuality
sofferto I-Premise HighQuality
di I-Premise HighQuality
piressia. I-Premise HighQuality

Il B-Claim HighQuality
trattamento I-Claim HighQuality
DC/CIK I-Claim HighQuality
ha I-Claim HighQuality
avuto I-Claim HighQuality
un I-Claim HighQuality
potenziale I-Claim HighQuality
beneficio I-Claim HighQuality
per I-Claim HighQuality
i I-Claim HighQuality
pazienti I-Claim HighQuality
con I-Claim HighQuality
carcinoma I-Claim HighQuality
polmonare I-Claim HighQuality
non I-Claim HighQuality
a I-Claim HighQuality
piccole I-Claim HighQuality
cellule I-Claim HighQuality
avanzato I-Claim HighQuality
rispetto I-Claim HighQuality
al I-Claim HighQuality
gruppo I-Claim HighQuality
di I-Claim HighQuality
controllo I-Claim HighQuality
e I-Claim HighQuality
non I-Claim HighQuality
ha I-Claim HighQuality
avuto I-Claim HighQuality
effetti I-Claim HighQuality
collaterali I-Claim HighQuality
evidenti. I-Claim HighQuality

Il B-Claim HighQuality
trattamento I-Claim HighQuality
DC/CIK I-Claim HighQuality
è I-Claim HighQuality
un I-Claim HighQuality
metodo I-Claim HighQuality
sicuro I-Claim HighQuality
ed I-Claim HighQuality
efficace I-Claim HighQuality
per I-Claim HighQuality
la I-Claim HighQuality
terapia I-Claim HighQuality
di I-Claim HighQuality
mantenimento I-Claim HighQuality
del I-Claim HighQuality
carcinoma I-Claim HighQuality
polmonare I-Claim HighQuality
non I-Claim HighQuality
a I-Claim HighQuality
piccole I-Claim HighQuality
cellule I-Claim HighQuality
avanzato. I-Claim HighQuality

Molte O -
donne O -
con O -
cancro O -
al O -
seno O -
hanno O -
bisogno O -
di O -
aiuto O -
psicologico O -
per O -
far O -
fronte O -
in O -
modo O -
più O -
efficace O -
dopo O -
il O -
trattamento. O -

Le O -
tecniche O -
cognitive O -
e O -
comportamentali O -
non O -
sono O -
ancora O -
ben O -
consolidate O -
in O -
Francia. O -

E'stato O -
condotto O -
uno O -
studio O -
randomizzato O -
multi-sito O -
per O -
valutare O -
gli O -
effetti O -
di O -
un O -
intervento O -
di O -
gruppo O -
psico-educativo O -
in O -
questa O -
popolazione. O -

Duecento O -
e O -
tre O -
pazienti, O -
reclutati O -
dopo O -
il O -
trattamento O -
primario, O -
sono O -
stati O -
assegnati O -
in O -
modo O -
casuale O -
a O -
un O -
gruppo O -
di O -
trattamento O -
(intervento O -
psicoeducativo) O -
o O -
a O -
un O -
gruppo O -
di O -
controllo O -
in O -
lista O -
d' O -
attesa. O -

Il O -
programma O -
di O -
8 O -
settimane O -
di O -
sessioni O -
di O -
2 O -
ore O -
comprendeva O -
discussioni O -
tematiche, O -
informazioni O -
e O -
formazione O -
sulle O -
tecniche O -
di O -
gestione O -
dello O -
stress. O -

La O -
valutazione O -
all' O -
inizio, O -
dopo O -
8 O -
sessioni O -
e O -
1 O -
mese O -
dopo O -
il O -
completamento O -
del O -
programma, O -
comprendeva O -
valutazioni O -
utilizzando O -
le O -
scale O -
del O -
modulo O -
mammario O -
STAI, O -
POMS, O -
MAC, O -
EORTC O -
QLQ-C30 O -
e O -
EORTC O -
QLQ-BR23. O -

Abbiamo B-Premise HighQuality
osservato I-Premise HighQuality
una I-Premise HighQuality
significativa I-Premise HighQuality
riduzione I-Premise HighQuality
dell' I-Premise HighQuality
ansia I-Premise HighQuality
(STAI, I-Premise HighQuality
POMS) I-Premise HighQuality
tra I-Premise HighQuality
i I-Premise HighQuality
partecipanti I-Premise HighQuality
al I-Premise HighQuality
gruppo, I-Premise HighQuality
una I-Premise HighQuality
riduzione I-Premise HighQuality
della I-Premise HighQuality
rabbia, I-Premise HighQuality
della I-Premise HighQuality
depressione I-Premise HighQuality
e I-Premise HighQuality
della I-Premise HighQuality
fatica I-Premise HighQuality
(POMS), I-Premise HighQuality
un I-Premise HighQuality
significativo I-Premise HighQuality
miglioramento I-Premise HighQuality
del I-Premise HighQuality
vigore I-Premise HighQuality
e I-Premise HighQuality
delle I-Premise HighQuality
relazioni I-Premise HighQuality
interpersonali I-Premise HighQuality
(POMS), I-Premise HighQuality
del I-Premise HighQuality
funzionamento I-Premise HighQuality
emotivo I-Premise HighQuality
e I-Premise HighQuality
dei I-Premise HighQuality
ruoli, I-Premise HighQuality
dello I-Premise HighQuality
stato I-Premise HighQuality
di I-Premise HighQuality
salute I-Premise HighQuality
e I-Premise HighQuality
del I-Premise HighQuality
livello I-Premise HighQuality
di I-Premise HighQuality
fatica I-Premise HighQuality
(EORTC I-Premise HighQuality
QLQ-C30). I-Premise HighQuality

Al O -
contrario, O -
le O -
strategie O -
di O -
coping O -
(MAC) O -
non O -
erano O -
significativamente O -
diverse O -
tra O -
i O -
gruppi. O -

Non B-Premise HighQuality
sono I-Premise HighQuality
stati I-Premise HighQuality
osservati I-Premise HighQuality
effetti I-Premise HighQuality
negativi I-Premise HighQuality
legati I-Premise HighQuality
al I-Premise HighQuality
gruppo I-Premise HighQuality
e I-Premise HighQuality
i I-Premise HighQuality
livelli I-Premise HighQuality
globali I-Premise HighQuality
di I-Premise HighQuality
soddisfazione I-Premise HighQuality
sono I-Premise HighQuality
stati I-Premise HighQuality
molto I-Premise HighQuality
elevati. I-Premise HighQuality

Questo B-Claim HighQuality
studio I-Claim HighQuality
dimostra I-Claim HighQuality
la I-Claim HighQuality
fattibilità I-Claim HighQuality
e I-Claim HighQuality
l' I-Claim HighQuality
efficacia I-Claim HighQuality
di I-Claim HighQuality
un I-Claim HighQuality
intervento I-Claim HighQuality
psico-educativo, I-Claim HighQuality
che I-Claim HighQuality
può I-Claim HighQuality
accelerare I-Claim HighQuality
la I-Claim HighQuality
riduzione I-Claim HighQuality
di I-Claim HighQuality
quegli I-Claim HighQuality
effetti I-Claim HighQuality
negativi I-Claim HighQuality
che I-Claim HighQuality
sono I-Claim HighQuality
presenti I-Claim HighQuality
alla I-Claim HighQuality
fine I-Claim HighQuality
del I-Claim HighQuality
trattamento. I-Claim HighQuality

Rappresenta O -
un O -
ottimo O -
complemento O -
o O -
un' O -
alternativa O -
al O -
supporto O -
terapeutico O -
psico-oncologico O -
individuale, O -
ampiamente O -
proposto O -
in O -
Francia, O -
e O -
dovrebbe O -
ora O -
essere O -
testato O -
in O -
gruppi O -
con O -
altri O -
tipi O -
di O -
cancro O -
e O -
in O -
altre O -
fasi O -
della O -
malattia. O -

Per O -
esaminare O -
gli O -
effetti O -
di O -
un O -
esercizio O -
orientato O -
alla O -
scapola O -
sulla O -
disfunzione O -
degli O -
arti O -
superiori O -
nei O -
